iso3,tl2_id,OLD_SH,WORKAGE_SH,YOUTH_SH,POP_CH,POP_T,POP_DENS,NETNAT_RATE,BIRTH_RA,DEATH_RA,NETMOB_ALL,NETMIG_RATE,NETMOB_RATE,NETMOBMIG_RATE,SEX_RATIO_TOT,BUILT_S__T,BUILT_S_CH__T,AIR_TEMP2M,AIR_TEMP2M_DIFF_1981_2010,PRECIP_SUM,PRECIP_SUM_DIFF_1981_2010,EXT_PRECIP_DAYS,EXT_PRECIP_DAYS_1981_2010,SOIL_MOIST_L1_CH_1981_2018,CDD_T_22C,CDD_T_22C_CH,HDD_T_15C,HDD_T_15C_CH,UCTCI_GT32,UCTCI_GT38,UCTCI_GT46,UCTCI_GT32_DIFF_1981_2010,UCTCI_GT38_DIFF_1981_2010,UCTCI_GT46_DIFF_1981_2010,FIRE_TOTAL_AREA_SH,RIVER_FLOOD_RP100_POP_SH,COASTAL_FLOOD_RP100_POP_SH,FOREST_CH,OOKLA_FIXED_DOWNLOAD_DEV,OOKLA_MOBILE_DOWNLOAD_DEV,OOKLA_FIXED_UPLOAD_DEV,OOKLA_MOBILE_UPLOAD_DEV,MEDIAN_DISP_INC_PC_CURR_PR,MEDIAN_DISP_INC_PC_REAL_PPP,POV_RATE_60,UNEM_RA_15_64,UNEM_RA_15_MAX
USA,US21,17.09,64.38,18.59,1.670279258615018,4506590.0,43.8,0.12474535461685837,11.8642,11.6102,7050,,0.15834619194253718,,98.17,247.50259146402473,26.200787776257716,14.280508655884438,0.6214488245367761,1.4836185894595058,0.25282084078308237,19.028232891674982,4.786151180921629,2.0001382393561418,329.02681934888835,61.803245343377455,1596.2722947457455,-100.15689368712961,97.16816923149466,13.129765619249898,0.0,12.762955561605583,1.4981352849849479,0.0,0.13298013522437,11.95936920695104,0.0,-2.931461405751715,-10.05755644071505,-19.093034736202874,12.723868974476328,-25.01003509403743,,,,4.8,4.7
USA,US22,16.46,64.06,19.41,-1.8789518911362209,4627100.0,41.01,0.9251353156794903,12.655,10.8006,20580,,0.44063238669452914,,96.03,229.2304557753868,26.831706621731584,20.057776400119728,0.494301694066133,1.5562572064130287,0.24450322368601016,21.162434779573857,4.681993054788061,4.08147581222702,784.6571764016775,71.46714060055736,490.9177419098698,-47.573341389912535,146.52689918486507,49.20649574567002,0.0,6.546366650041358,6.333837311660735,-0.0010381656233720766,2.93370871946327,49.15853696057203,4.88512547018925,-2.031732585923809,-5.837747673890267,-20.360312251274244,-2.758478198785011,-17.499919227788567,,,,5.4,5.4
USA,US23,21.58,63.2,14.86,4.057627016795361,1377240.0,17.23,-1.2200567956181956,8.8718,11.275400000000001,4743,,0.35538471913143166,,97.23,208.96622096124796,11.954281494891255,6.196260434035594,0.8196733901130735,1.1882657982408182,0.03863044835809778,13.797778346013478,1.3134894357972986,-1.262685138759656,32.614530907934615,15.720053406858373,3633.3302127870966,-183.1680709779549,18.531164537182217,0.3234537533420628,0.0,7.290406508609941,0.11883866002304337,0.0,0.005985376746642303,13.72145289329911,0.44545292646879,-0.6257847013532044,-16.86899988777281,-46.66445034686362,-44.63243936608363,-28.805828809977175,,,,4.7,4.5
USA,US24,16.25,65.36,18.24,2.687512909523397,6174610.0,243.92,1.319268178098133,11.4884,8.8682,21539,,0.3575608371362596,,94.93,131.36628116588986,25.82347774470212,13.550269471117966,0.8262724154205706,1.3147764108012072,0.2222728200117139,15.943586532085769,3.155448316510717,3.4711371490329768,287.32808179591564,63.028307037699804,1740.1735032816403,-145.26349764205366,77.63899711659121,9.968017015334414,0.0,13.766202341502472,2.166934823320347,0.0,0.04595047374108,0.7345727343773001,0.37071393852954,-6.7190318020709165,13.073308589004377,18.324031878359328,27.93939971899523,15.595555252275204,,,,5.6,5.6
USA,US25,17.38,66.63,15.92,2.320765694405161,6989690.0,344.22,0.5540985948549445,9.945400000000001,8.8422,8816,,0.12851705372905,,95.51,120.93366921988145,14.755665535451861,9.975176318732958,0.9078163657148067,1.2775143211002995,0.10554173215688087,15.304134983790158,0.6712737007564604,2.0667880987978338,106.90887994233276,44.60095454921401,2567.6960441020465,-180.02256055414335,37.05289212121461,2.3900270505941417,0.0,10.963419089878705,1.0945698925623146,0.0,0.002502369019594787,4.77264654175874,1.35008360869794,-9.795366389649068,8.955088562756035,28.60226596381012,-11.764636274516402,35.08645763963475,,,,5.8,5.8
USA,US26,18.16,64.4,17.57,0.8394493983761734,10037500.0,68.23,0.10711804041066428,10.7586,10.541,3874,,0.03884445273340011,,98.23,199.0495758341125,20.108525355967494,7.861135702484285,0.49060727837987217,0.9799627580664204,0.061658416037717864,7.946785807718075,0.9566991175126327,0.48445129710912305,72.53980081125162,13.355577814878341,3218.8257493073584,-110.34716379404945,36.642791127412735,0.5999624037982068,0.0,9.10002335489514,-0.20976316312536833,0.0,0.016259090287770003,7.09389115765562,0.0,-0.051649469667118565,-6.104347722805839,-12.670063898889033,-43.852576979397725,-13.040310086040023,,,,5.8,5.7
USA,US27,16.73,64.17,19.02,3.52071616625081,5711470.0,27.7,1.6413263555404645,11.6878,8.4422,-5760,,-0.1034811712775074,,100.47,226.2428207865574,23.61818384830398,5.882707293789371,0.14181288619516103,0.8068352136085455,0.0049076201037022244,7.5682826500674025,0.21676710808024974,-2.0033434917208104,94.4548878364582,30.396440202113563,3970.919556737042,69.29953778459685,39.10814432473664,1.4732450061110667,0.0,11.728387144317992,-0.1686088265237284,0.0,0.80939787090248,12.96646402403763,0.0,4.866215596131688,-15.079567005902314,17.20265980237579,-21.432352122588192,10.936290147762186,,,,3.9,3.8
USA,US28,16.76,63.99,19.27,-1.602441816100725,2949590.0,24.28,0.08408872648912,12.2276,12.0664,-6410,,-0.21448815630531604,,94.76,253.67719204619198,25.353046746281798,18.608103087797737,0.5423612241837645,1.551995378328527,0.2480536649122079,21.89786503330036,4.770487691800183,2.9554200060753377,656.1768827166686,65.97194140040504,716.1783572208694,-83.85128604214242,137.37920228565093,44.105040710784785,0.0,5.36259945093912,4.351339603652014,-3.961386796654333e-05,1.5444053573591099,10.52269262677827,0.06799589609696001,-4.097814315300828,0.26230131083593344,-55.143091532865526,80.57465312228545,-44.741615107603906,,,,5.4,5.4
USA,US29,17.57,63.91,18.5,1.4919978840637804,6169820.0,34.58,0.3350762363120981,11.639199999999999,10.9682,-9533,,-0.1561079933908333,,97.48,234.49660568285603,23.241233532359455,13.54634776779729,0.33743136533357615,1.2045832717008675,0.09256168587879794,15.998152784241285,1.9720329790402076,0.7805453137486484,402.653512825797,68.64473910306705,1911.2799407640318,-5.413319795927782,101.93736857248231,20.76330414304594,0.0,15.446379877982608,1.633205013705659,0.0,1.7426784234083998,6.79076866240461,0.0,-4.164383561643831,-9.826276884108598,-12.655185639802074,9.209308379548734,-20.13284521169174,,,,4.3,4.3
USA,US30,19.56,62.75,17.51,7.87906154526065,1106230.0,2.93,0.16570386135603526,10.504000000000001,10.1612,4498,,0.42737154150197626,,102.62,287.5674773856514,19.377431350892582,5.552857447157189,-0.010518090291122684,0.5444755041067962,-0.013712700596919935,1.8935147946597355,-0.48018673761592706,-0.7052771739745944,107.05763264632508,22.988690550287775,3938.152845307914,80.75624179686565,33.749910214309224,4.4833893908470674,0.0013568977000991999,7.556311022839443,1.6476218899918815,-6.221665935659676e-05,2.22867471198555,20.71515086558454,0.0,-1.8561617672420112,-38.6811401308334,-55.159142122461546,-68.68517973375808,-26.145505066824857,,,,3.1,3.2
USA,US31,16.39,63.26,20.36,3.269277190625623,1963550.0,9.86,1.8363214071348417,12.8854,9.2496,9152,,0.47767426081056397,,101.01,267.2403857769728,22.88184359009744,10.475087484584389,0.48782152824703395,0.6596545014488437,-0.040067378012685895,7.109716706380732,0.19750486491124492,-5.819940381019617,276.26020989122844,76.88721854311088,2706.6119424985,-15.756573618638232,80.80204360404021,11.459312809618059,0.0018170532177956202,19.740321654885527,1.68024342795282,-0.0025298654858742628,0.31012466411452,15.541345326827921,0.0,7.031605474082103,-5.262155842525672,-8.966087983704194,30.760370388271312,-10.508939415722589,,,,2.5,2.8
USA,US32,16.48,65.09,18.35,8.918754027337913,3146400.0,11.06,1.2081174176995262,11.345,8.979800000000001,2368,,0.07973305588384834,,101.55,153.47455403980084,50.28716756395818,11.125595910266004,0.8515135286519027,0.27372986531146337,-0.04432139596721024,0.5362365359485414,-0.24063704822036938,-12.136180691444453,381.8519399219683,114.93905212770956,2569.2131390028794,-113.90506129206332,146.13016794910953,86.58016214254887,12.60913838125322,26.394268530610702,25.365352507667822,7.971134668116998,3.0376820381993,0.84303869917303,0.0,-2.2833223391491817,5.134156265216301,6.6638704498965184,-17.490093515301464,0.6243784012402747,,,,8.0,7.7
USA,US33,19.28,65.87,14.96,3.9424574055173545,1387510.0,59.74,-0.3678111492522928,8.841800000000001,9.5656,-2230,,-0.16533337287494718,,99.61,158.864168514033,17.5485896676943,7.314481045129081,0.9324037317437985,1.2218494520160192,0.03807014279982548,13.673650107991364,0.48889508619530214,-0.9225145502533949,65.34435423205073,32.00061797683727,3344.821347119795,-190.66230391425543,35.239789728756115,2.3504169066300213,0.0,12.83627646981775,1.390496487993949,0.0,0.0,10.89130745263933,0.0272863279252,-1.2735817647203278,4.493138572910796,-38.908053670812755,-1.3046823293655478,-24.882498185038063,,,,3.8,3.8
USA,US34,16.9,65.17,17.92,4.406239325970625,9267960.0,482.43,1.078157408730824,11.100999999999999,8.9622,4395,,0.049462440619749186,,96.96,125.35713181992645,18.772953081214848,12.736772119073162,0.8277523556827553,1.3196865875761805,0.18096855239628956,15.974940337851544,1.7817358435629913,3.428097598191626,234.41578166372378,58.8309763210284,1913.7531525285733,-152.3761522438744,56.4904725234882,3.6930472297713273,0.0,11.687530202745188,0.6687360347551983,0.0,0.58314578367857,5.57217520823603,0.8538106260493099,-7.737805562834575,20.01969787759505,23.12656904086332,27.51126060865508,37.291770391280494,,,,6.4,6.3
USA,US35,18.52,63.15,18.29,1.0379464819303605,2116680.0,6.73,0.35438717264721914,10.754,10.0406,6075,,0.29042251097151706,,99.01,238.1113116675063,22.42970649038286,13.669521810362635,1.183734938366057,0.33232752560054973,-0.10985926628702976,1.4097076396096913,-0.7769661722097958,-16.433659179982563,364.3787282732831,128.35603661132353,1750.682926891166,-163.7375296498173,102.39123105466531,29.882789040325026,0.11568418611904936,20.527478252334493,13.089965758676101,0.07603349763082924,0.68312058288891,17.67963260031596,0.0,-2.4056933579726794,-26.09074484953613,-39.78035132052203,-49.089452021832116,-10.744088369967756,,,,6.7,6.7
USA,US36,17.51,65.24,17.13,0.22308922550347876,19857500.0,162.39,1.2670345489443378,11.1398,8.6052,15804,,0.0806754604484012,,95.61,101.53274373231113,15.060221575628455,8.371597801157934,0.8125656058535047,1.3073809848608788,0.10144206073986543,13.018394576028873,1.6843519318352826,0.6106028503721106,56.83940250256105,22.11286993727242,3014.187134407167,-163.1405385091328,40.397426984237526,1.2211242258552641,0.0,11.236998323200572,0.2555470938805976,0.0,0.004377258252521303,7.574195001290519,0.63748258339806,-3.1361446999542206,8.655420453144872,19.297020834421026,15.065373476063163,48.89673155787331,,,,7.1,7.0
USA,US37,16.97,64.98,17.9,5.359042029385118,10565900.0,83.75,0.8520870259636548,11.408199999999999,9.7242,-3162,,-0.030794102179544612,,95.58,203.69270593292723,30.234018228491387,16.16290292305664,0.9028149218883957,1.3668376267159932,0.12567187237657876,16.03989509800454,1.2834374268355764,0.724666213662184,390.13742324647757,77.06107255072554,1104.1907699773467,-145.7628060597324,105.70455825616334,19.612159474469813,0.0,13.844931731811476,4.405732991709229,-0.0016515609862205332,0.46241304632366,1.8577080092221299,0.75579436555871,-4.339246821422597,0.8128257410015456,-9.922501459673693,7.723250975052942,-18.076584802229252,,,,4.6,4.6
USA,US38,16.02,63.51,20.08,3.2908113897305795,777934.0,4.35,2.2069245054586974,13.576400000000001,9.211,-1362,,-0.18041121039761995,,105.81,345.1231377300052,25.828207356756927,5.606962681445695,0.15719155102030022,0.5547006816626738,-0.024592718498911502,4.828783047935522,0.4459594518314822,-3.6563831791040613,101.50053534918962,28.999125501417872,4054.960063115677,62.74544246027763,38.160243106058104,3.0696922385825087,0.0,11.020085835459401,1.0118082516409634,-0.00014095304681900002,0.9209347561322699,33.33279117193554,0.0,10.916014385445315,-5.812717292473645,-50.50393550146794,40.88900346278726,-24.353366064676045,,,,3.2,3.2
USA,US39,17.84,64.07,18.22,1.0460358935570377,11764300.0,110.93,0.02784805784025318,11.3604,11.3,-23388,,-0.20058835132979408,,97.39,197.92207560362166,23.82121281064368,11.571940503768497,0.6795762572501772,1.2658812351591844,0.16602452229736295,12.609036036941493,2.3613182648962767,2.6000345808852243,164.67223637010724,31.37215835470986,2247.089239810918,-116.29546205874149,57.304039068368034,2.6906066351301434,0.0,10.695060879357802,0.017896683717720397,0.0,0.01889310705937,5.8330234437426,0.0,-8.14357692457916,-4.313327396002243,16.472882053184478,-34.635595556465674,0.04079977699612558,,,,5.1,5.0
USA,US40,16.15,63.79,19.95,2.3805946010651167,3991230.0,22.44,0.619283090666748,12.395999999999999,11.1594,-8685,,-0.2209181648911816,,99.1,262.73010298104225,25.24946074616902,16.550017450430566,0.49806552375925434,0.9344747109932359,-0.005376955085887663,13.268146906414945,0.7529964136166672,-3.8768894875633952,704.8279359077159,125.16368492033818,1286.6496626183546,-29.730272235187023,122.85201529929796,44.57919805305235,0.297606146635738,12.393501526630297,7.877458409612315,0.24315635008104977,4.262854084076221,7.69876582297989,0.0,-0.9543707735659128,-10.26748377304081,-11.63101170297005,22.58584398551716,-11.919576365253914,,,,4.1,4.0
USA,US41,18.52,64.6,16.64,3.6714115961447242,4256300.0,17.12,0.38760700159039296,9.9086,9.138,18566,,0.448061240989181,,99.41,188.76453842229728,17.785708654920775,9.031814167431653,0.7972946822194515,0.7698909714773988,-0.06965893841908376,5.6200599568644325,-1.0384637904358385,-4.317673832993618,112.68103574346267,48.086446591452585,2725.6106135308373,-157.21505035565298,46.18870631130494,9.090193807629934,0.40055153371461716,12.311265209200702,4.716810519469097,0.3967412891103133,5.0201381934715,16.75114841371223,0.20914556496559,-1.783277063429353,-11.828213848649686,-4.7822081688147735,-20.21037679188788,-18.113494219926007,,,,5.3,5.2
USA,US42,18.94,63.83,16.86,1.4840834591583674,13012100.0,112.1,-0.349455722731396,10.421800000000001,11.1084,-27938,,-0.21847727486002064,,97.49,162.7878811534457,23.337763046544858,10.280315284799544,0.8379546116833136,1.3286070470105529,0.15759200506897225,14.2281237215457,2.19534225957482,1.6952766959070331,98.81364145328332,30.265506023309534,2500.658560856003,-162.06279391043955,54.94321526707537,3.750407310917099,0.0,11.120407250732352,1.0759234794548473,0.0,0.03986677034015,11.272160662270469,0.1217763975765,-4.967522914022457,-0.1548173278834224,11.100920592338582,-17.884901083638074,10.265689435177496,,,,6.5,6.5
USA,US44,18.12,66.21,15.55,3.4974497762048506,1096990.0,405.39,-0.16065626568908845,9.6724,9.975800000000001,-3022,,-0.2862636998304394,,96.12,128.98626473219323,11.504095870881539,11.069464681569846,0.85321040909113,1.2666111157430984,0.1077123852407373,15.747943485086347,0.36625152625152924,3.374072670221051,118.66069527381254,45.71018472679456,2231.2476867872306,-169.48765293670166,30.39999739132938,1.120876036671135,0.0,9.038596670314982,0.15399418733881,0.0,0.0,0.0,0.13340688355974,-12.124324735600672,10.97955369176448,107.29510201028111,24.291768877011705,91.33515804143744,,,,5.2,5.4
USA,US45,18.61,63.62,17.72,6.5482445436337855,5193270.0,66.59,0.12415185799608465,11.0898,10.8356,-7453,,-0.1484285848002597,,94.63,206.89092544257446,31.16419268197244,18.194780601205046,0.8401538438829185,1.3160953831711428,0.11830039900550945,15.851640838093363,1.5454797618416598,1.5495552449739547,552.631865292695,84.64471108127158,725.9459163403378,-126.73476207605161,120.11651491955129,24.902664555092464,0.0,10.557102829983023,2.494530705489198,-0.01211637241950736,0.97542516818282,5.03867547466557,1.7377009792754499,-3.5519412781445534,0.6220544380370513,-10.98033874274794,15.153877390160028,-14.479939440586154,,,,3.9,4.0
USA,US46,17.45,61.99,20.47,5.426212867730557,896164.0,4.56,1.5948574125755555,13.0838,9.9226,1107,,0.12682329974291645,,103.25,323.0374506047347,27.65615391140754,8.259805472777233,0.15123123799734672,0.6071512426884179,-0.016874723084592234,5.643482411835182,0.18606269061777922,-2.081887732639731,209.1259915337726,48.73810012259851,3343.784387923176,75.25784568993086,54.66990625717924,6.538297355282251,0.00089793180571362,13.066323130209074,1.6038980251979624,-0.00562197344718971,0.13893519028995,9.52602997449042,0.0,0.8834566871677212,-14.991384627929639,-19.780012355648324,-26.93293252858483,-12.916160656171625,,,,2.2,2.5
USA,US47,17.01,64.85,18.24,6.098847278291787,6968350.0,65.28,0.23771762461244933,11.7758,11.293800000000001,-21875,,-0.3260642737896494,,96.2,211.67119757121122,27.082872948555504,15.450523274396707,0.6782728164660173,1.5420586041012168,0.25649518570524454,20.940289929188467,4.89807188469469,1.7706459088950632,388.3732396004598,65.63637191444441,1297.726719566383,-123.00905462653168,109.1143833111151,22.204433259858927,0.0,11.165388302911357,3.8026818366925355,0.0,0.145808883561,8.40862686844715,0.0,-4.11911265959047,0.7294599818193563,-13.640092798279829,41.44667145524054,-15.466506970778843,,,,4.1,4.1
USA,US48,13.11,65.89,20.89,7.577451064683461,29558900.0,43.59,2.6680579460193035,12.9982,7.7634,-277,,-0.0009789611702296847,,99.62,176.8332687334261,34.229572642032956,19.52529187124838,0.6943944224812079,0.7131166906213122,-0.033357706288762376,8.072786533136284,-0.34113964378578654,-3.968867155557265,898.8977316812131,171.87180752856995,701.228106263791,-26.478225491599527,158.25524515601137,71.50744384277273,0.4024444970443919,13.291946667094749,17.09302623286415,0.309528915259,1.22258188815106,7.134933796847511,0.01840392087589,4.305868548462271,3.208346123904431,-0.5562353268684969,26.54744706066929,-4.462860877608797,,,,5.8,5.7
USA,US49,11.65,64.98,23.33,11.142159263873866,3339110.0,15.69,4.398750096741738,14.6316,6.1242,4232,,0.13647034543250006,,102.56,164.8268456408253,33.82576981668707,9.795289117513406,0.8476537939790717,0.3294840795783261,-0.07477330810564634,0.666477736140195,-0.3148653054851382,-12.077999248143968,322.6685986010248,107.71666620089186,2903.6705893455696,-96.17923772585455,58.221093010585264,6.7648989619466935,0.030862527072247396,18.697930427388123,3.480743608956132,0.02312204231212659,1.9810311025837801,6.65575265370287,0.0,-0.18659124921706316,-5.360655237518325,7.929531091986631,11.085222627006049,15.700753603410092,,,,3.0,3.0
USA,US50,20.6,64.49,14.69,3.75318484359191,646972.0,27.01,-0.6137642069115744,8.532,9.736,1667,,0.2670002434555309,,98.81,217.0623967867758,14.893292936694344,6.858840573552331,0.9293807142303292,1.2234766368981724,0.027227752326062837,12.011252982888678,0.4445531415990889,-1.8834789032955213,44.01384421586627,25.522141607400755,3463.6171005609153,-188.07821577965552,20.883167012230714,0.3846180981538999,0.0,8.992458822767697,0.2887175869679338,0.0,0.0,5.97053981812898,0.0,-0.904971980445918,-26.405473051577896,-67.66095887907123,-33.23961809063523,-52.364359462399754,,,,3.8,3.6
USA,US51,16.25,65.61,17.97,3.2521572250541313,8657370.0,84.42,1.371722874099525,11.4132,8.6916,13318,,0.157356393681641,,97.99,160.79265025370265,24.62435686098562,14.110572271704308,0.9197242946391363,1.2304644413547223,0.13218574618814158,14.45500101299353,2.3166030143865224,0.8236727651653952,289.3934720382829,74.29563879385292,1579.351429205088,-153.5059735279859,89.0259468964891,14.62273742989442,0.0,15.699514583813345,4.35772225629931,0.0,0.16022964016415,2.32561266976631,0.25021365390169,-6.159190180550328,-0.4904281679606296,-9.367837424350313,17.855770178165475,-8.707566178667602,,,,4.0,3.9
